lang,split,lines,chars,words,unique_chars,chars_per_line_mean,words_per_line_mean,min_rank_for_0_9990,min_rank_for_0_9995,min_rank_for_0_9999,letter_frac,number_frac,space_frac,punct_symbol_frac
tr,train,2719014,753997326,98246513,8666,277.31,36.13,119,188,644,0.820651,0.01928,0.126695,0.033353
tr,dev,151032,41791413,5443693,2910,276.71,36.04,119,188,663,0.820582,0.019314,0.126645,0.033438
tr,test,150909,41890959,5458921,2626,277.59,36.17,119,187,590,0.820546,0.019334,0.12671,0.033386
kk,train,808913,190083119,24296207,3241,234.99,30.04,90,101,201,0.813285,0.024708,0.123563,0.038398
kk,dev,44758,10571767,1352052,759,236.2,30.21,90,102,191,0.813644,0.024496,0.123659,0.038148
kk,test,44820,10370399,1326126,712,231.38,29.59,90,99,186,0.813357,0.024687,0.123554,0.038377
tt,train,1784281,261469356,35321816,2973,146.54,19.8,86,94,178,0.806904,0.025582,0.128266,0.039224
tt,dev,98860,14543801,1966130,825,147.12,19.89,87,96,215,0.806753,0.025566,0.128389,0.039233
tt,test,98913,14523305,1962331,775,146.83,19.84,86,94,184,0.807027,0.025435,0.128305,0.039213
